time,pid,tag,rss_kb,hwm_kb,swap_kb
08:39:45,237435,batch_c_probe_3_,16706528,44727504,8757580
08:39:46,237435,batch_c_probe_3_,16707392,44727504,8756716
08:39:47,237435,batch_c_probe_3_,16707392,44727504,8756716
08:39:48,237435,batch_c_probe_3_,16707392,44727504,8756716
08:39:49,237435,batch_c_probe_3_,16707392,44727504,8756716
08:39:50,237435,batch_c_probe_3_,16707396,44727504,8756712
08:39:51,237435,batch_c_probe_3_,16707396,44727504,8756712
08:39:52,237435,batch_c_probe_3_,16707396,44727504,8756712
08:39:53,237435,batch_c_probe_3_,16707428,44727504,8756680
08:39:55,237435,batch_c_probe_3_,16707428,44727504,8756680
08:39:56,237435,batch_c_probe_3_,16710304,44727504,8753804
08:39:57,237435,batch_c_probe_3_,16710304,44727504,8753804
08:39:58,237435,batch_c_probe_3_,16710304,44727504,8753804
08:39:59,237435,batch_c_probe_3_,16710304,44727504,8753804
08:40:00,237435,batch_c_probe_3_,16710308,44727504,8753800
08:40:01,237435,batch_c_probe_3_,16710332,44727504,8753800
08:40:02,237435,batch_c_probe_3_,16710308,44727504,8753800
08:40:03,237435,batch_c_probe_3_,16710308,44727504,8753800
08:40:04,237435,batch_c_probe_3_,16710308,44727504,8753800
08:40:05,237435,batch_c_probe_3_,16711128,44727504,8752980
08:40:06,237435,batch_c_probe_3_,16711128,44727504,8752980
08:40:07,237435,batch_c_probe_3_,16711128,44727504,8752980
08:40:08,237435,batch_c_probe_3_,16711132,44727504,8752976
08:40:09,237435,batch_c_probe_3_,16711132,44727504,8752976
08:40:10,237435,batch_c_probe_3_,16711132,44727504,8752976
08:40:11,237435,batch_c_probe_3_,16711168,44727504,8752940
08:40:12,237435,batch_c_probe_3_,16711168,44727504,8752940
08:40:13,237435,batch_c_probe_3_,16711168,44727504,8752940
08:40:14,237435,batch_c_probe_3_,16711168,44727504,8752940
08:40:15,237435,batch_c_probe_3_,16711176,44727504,8752932
08:40:16,237435,batch_c_probe_3_,16711176,44727504,8752932
08:40:17,237435,batch_c_probe_3_,16711680,44727504,8752428
08:40:18,237435,batch_c_probe_3_,16711680,44727504,8752428
08:40:19,237435,batch_c_probe_3_,16711680,44727504,8752428
08:40:20,237435,batch_c_probe_3_,16711684,44727504,8752424
08:40:21,237435,batch_c_probe_3_,16711688,44727504,8752420
08:40:22,237435,batch_c_probe_3_,16711688,44727504,8752420
08:40:23,237435,batch_c_probe_3_,16711688,44727504,8752420
08:40:24,237435,batch_c_probe_3_,16711688,44727504,8752420
08:40:25,237435,batch_c_probe_3_,16711688,44727504,8752420
08:40:26,237435,batch_c_probe_3_,16712208,44727504,8751900
08:40:27,237435,batch_c_probe_3_,16712208,44727504,8751900
08:40:28,237435,batch_c_probe_3_,16712208,44727504,8751900
08:40:29,237435,batch_c_probe_3_,16712212,44727504,8751896
08:40:30,237435,batch_c_probe_3_,16713128,44727504,8750980
08:40:31,237435,batch_c_probe_3_,16713128,44727504,8750980
08:40:32,237435,batch_c_probe_3_,16716388,44727504,8747720
08:40:33,237435,batch_c_probe_3_,16716388,44727504,8747720
08:40:34,237435,batch_c_probe_3_,16716388,44727504,8747720
08:40:35,237435,batch_c_probe_3_,16717032,44727504,8747076
08:40:36,237435,batch_c_probe_3_,16717048,44727504,8747060
08:40:37,237435,batch_c_probe_3_,16717688,44727504,8746420
08:40:38,237435,batch_c_probe_3_,16717688,44727504,8746420
08:40:39,237435,batch_c_probe_3_,16717712,44727504,8746420
08:40:40,237435,batch_c_probe_3_,16717688,44727504,8746420
08:40:41,237435,batch_c_probe_3_,16717696,44727504,8746412
08:40:42,237435,batch_c_probe_3_,16717696,44727504,8746412
08:40:43,237435,batch_c_probe_3_,16717700,44727504,8746408
08:40:44,237435,batch_c_probe_3_,16717704,44727504,8746404
08:40:45,237435,batch_c_probe_3_,16717704,44727504,8746404
08:40:46,237435,batch_c_probe_3_,16717704,44727504,8746404
08:40:47,237435,batch_c_probe_3_,16717720,44727504,8746388
08:40:49,237435,batch_c_probe_3_,16717724,44727504,8746384
08:40:50,237435,batch_c_probe_3_,16717724,44727504,8746384
08:40:51,237435,batch_c_probe_3_,16717728,44727504,8746380
08:40:52,237435,batch_c_probe_3_,16717728,44727504,8746380
08:40:53,237435,batch_c_probe_3_,16717728,44727504,8746380
08:40:54,237435,batch_c_probe_3_,16717728,44727504,8746380
08:40:55,237435,batch_c_probe_3_,16717728,44727504,8746380
08:40:56,237435,batch_c_probe_3_,16718564,44727504,8745544
08:40:57,237435,batch_c_probe_3_,16718568,44727504,8745540
08:40:58,237435,batch_c_probe_3_,16718572,44727504,8745536
08:40:59,237435,batch_c_probe_3_,16718596,44727504,8745536
08:41:00,237435,batch_c_probe_3_,16718572,44727504,8745536
08:41:01,237435,batch_c_probe_3_,16718572,44727504,8745536
08:41:02,237435,batch_c_probe_3_,16718572,44727504,8745536
08:41:03,237435,batch_c_probe_3_,16718572,44727504,8745536
08:41:04,237435,batch_c_probe_3_,16718576,44727504,8745532
08:41:05,237435,batch_c_probe_3_,16721848,44727504,8742260
08:41:06,237435,batch_c_probe_3_,16721852,44727504,8742256
08:41:07,237435,batch_c_probe_3_,16721852,44727504,8742256
08:41:08,237435,batch_c_probe_3_,16721852,44727504,8742256
08:41:09,237435,batch_c_probe_3_,16721852,44727504,8742256
08:41:10,237435,batch_c_probe_3_,16721852,44727504,8742256
08:41:11,237435,batch_c_probe_3_,16725124,44727504,8738984
08:41:12,237435,batch_c_probe_3_,16725128,44727504,8738980
08:41:13,237435,batch_c_probe_3_,16725132,44727504,8738976
08:41:14,237435,batch_c_probe_3_,16725132,44727504,8738976
08:41:15,237435,batch_c_probe_3_,16725132,44727504,8738976
08:41:16,237435,batch_c_probe_3_,16725132,44727504,8738976
08:41:17,237435,batch_c_probe_3_,16725164,44727504,8738944
08:41:18,237435,batch_c_probe_3_,16725168,44727504,8738940
08:41:19,237435,batch_c_probe_3_,16725168,44727504,8738940
08:41:20,237435,batch_c_probe_3_,16725192,44727504,8738940
08:41:21,237435,batch_c_probe_3_,16725168,44727504,8738940
08:41:22,237435,batch_c_probe_3_,16725168,44727504,8738940
08:41:23,237435,batch_c_probe_3_,16725168,44727504,8738940
08:41:24,237435,batch_c_probe_3_,16725168,44727504,8738940
08:41:25,237435,batch_c_probe_3_,16725168,44727504,8738940
08:41:26,237435,batch_c_probe_3_,16725196,44727504,8738912
08:41:27,237435,batch_c_probe_3_,16725196,44727504,8738912
08:41:28,237435,batch_c_probe_3_,16725196,44727504,8738912
08:41:29,237435,batch_c_probe_3_,16725196,44727504,8738912
08:41:30,237435,batch_c_probe_3_,16727820,44727504,8736288
08:41:31,237435,batch_c_probe_3_,16727820,44727504,8736288
08:41:32,237435,batch_c_probe_3_,16727820,44727504,8736288
08:41:33,237435,batch_c_probe_3_,16727820,44727504,8736288
08:41:34,237435,batch_c_probe_3_,16727820,44727504,8736288
08:41:35,237435,batch_c_probe_3_,16727820,44727504,8736288
08:41:36,237435,batch_c_probe_3_,16727824,44727504,8736284
08:41:37,237435,batch_c_probe_3_,16727824,44727504,8736284
08:41:38,237435,batch_c_probe_3_,16727824,44727504,8736284
08:41:39,237435,batch_c_probe_3_,16727824,44727504,8736284
08:41:40,237435,batch_c_probe_3_,16727824,44727504,8736284
08:41:41,237435,batch_c_probe_3_,16727848,44727504,8736284
08:41:43,237435,batch_c_probe_3_,16727828,44727504,8736280
08:41:44,237435,batch_c_probe_3_,16727828,44727504,8736280
08:41:45,237435,batch_c_probe_3_,16727828,44727504,8736280
08:41:46,237435,batch_c_probe_3_,16727852,44727504,8736256
08:41:47,237435,batch_c_probe_3_,16727852,44727504,8736256
08:41:48,237435,batch_c_probe_3_,16727852,44727504,8736256
08:41:49,237435,batch_c_probe_3_,16727852,44727504,8736256
08:41:50,237435,batch_c_probe_3_,16727856,44727504,8736252
08:41:51,237435,batch_c_probe_3_,16727856,44727504,8736252
08:41:52,237435,batch_c_probe_3_,16727864,44727504,8736244
08:41:53,237435,batch_c_probe_3_,16727864,44727504,8736244
08:41:54,237435,batch_c_probe_3_,16727864,44727504,8736244
08:41:55,237435,batch_c_probe_3_,16727864,44727504,8736244
08:41:56,237435,batch_c_probe_3_,16727864,44727504,8736244
08:41:57,237435,batch_c_probe_3_,16727864,44727504,8736244
08:41:58,237435,batch_c_probe_3_,16727868,44727504,8736240
08:41:59,237435,batch_c_probe_3_,16727868,44727504,8736240
08:42:00,237435,batch_c_probe_3_,16727868,44727504,8736240
08:42:01,237435,batch_c_probe_3_,16727868,44727504,8736240
08:42:02,237435,batch_c_probe_3_,16727936,44727504,8736172
08:42:03,237435,batch_c_probe_3_,16727940,44727504,8736168
08:42:04,237435,batch_c_probe_3_,16727952,44727504,8736156
08:42:05,237435,batch_c_probe_3_,16727976,44727504,8736156
08:42:06,237435,batch_c_probe_3_,16727964,44727504,8736144
08:42:07,237435,batch_c_probe_3_,16728044,44727504,8736064
08:42:08,237435,batch_c_probe_3_,16728116,44727504,8735992
08:42:09,237435,batch_c_probe_3_,16728128,44727504,8735980
08:42:10,237435,batch_c_probe_3_,16728128,44727504,8735980
08:42:11,237435,batch_c_probe_3_,16728132,44727504,8735976
08:42:12,237435,batch_c_probe_3_,16728136,44727504,8735972
08:42:13,237435,batch_c_probe_3_,16728184,44727504,8735924
08:42:14,237435,batch_c_probe_3_,16728184,44727504,8735924
08:42:15,237435,batch_c_probe_3_,16728184,44727504,8735924
08:42:16,237435,batch_c_probe_3_,16728184,44727504,8735924
08:42:17,237435,batch_c_probe_3_,16728192,44727504,8735916
08:42:18,237435,batch_c_probe_3_,16728192,44727504,8735916
08:42:19,237435,batch_c_probe_3_,16728196,44727504,8735912
08:42:20,237435,batch_c_probe_3_,16728200,44727504,8735908
08:42:21,237435,batch_c_probe_3_,16728200,44727504,8735908
08:42:22,237435,batch_c_probe_3_,16728200,44727504,8735908
08:42:23,237435,batch_c_probe_3_,16728252,44727504,8735856
08:42:24,237435,batch_c_probe_3_,16728252,44727504,8735856
08:42:25,237435,batch_c_probe_3_,16728252,44727504,8735856
08:42:26,237435,batch_c_probe_3_,16728276,44727504,8735856
08:42:27,237435,batch_c_probe_3_,16728280,44727504,8735828
08:42:28,237435,batch_c_probe_3_,16729092,44727504,8735016
08:42:29,237435,batch_c_probe_3_,16729092,44727504,8735016
08:42:30,237435,batch_c_probe_3_,16729092,44727504,8735016
08:42:31,237435,batch_c_probe_3_,16729092,44727504,8735016
08:42:32,237435,batch_c_probe_3_,16729092,44727504,8735016
08:42:33,237435,batch_c_probe_3_,16729096,44727504,8735012
08:42:34,237435,batch_c_probe_3_,16729108,44727504,8735000
08:42:35,237435,batch_c_probe_3_,16729108,44727504,8735000
08:42:37,237435,batch_c_probe_3_,16729108,44727504,8735000
08:42:38,237435,batch_c_probe_3_,16729108,44727504,8735000
08:42:39,237435,batch_c_probe_3_,16729108,44727504,8735000
08:42:40,237435,batch_c_probe_3_,16729108,44727504,8735000
08:42:41,237435,batch_c_probe_3_,16729112,44727504,8734996
08:42:42,237435,batch_c_probe_3_,16729116,44727504,8734992
08:42:43,237435,batch_c_probe_3_,16729116,44727504,8734992
08:42:44,237435,batch_c_probe_3_,16729116,44727504,8734992
08:42:45,237435,batch_c_probe_3_,16729124,44727504,8734984
08:42:46,237435,batch_c_probe_3_,16729124,44727504,8734984
08:42:47,237435,batch_c_probe_3_,16729128,44727504,8734980
08:42:48,237435,batch_c_probe_3_,16729128,44727504,8734980
08:42:49,237435,batch_c_probe_3_,16729132,44727504,8734976
08:42:50,237435,batch_c_probe_3_,16729156,44727504,8734976
08:42:51,237435,batch_c_probe_3_,16729132,44727504,8734976
08:42:52,237435,batch_c_probe_3_,16729132,44727504,8734976
08:42:53,237435,batch_c_probe_3_,16729132,44727504,8734976
08:42:54,237435,batch_c_probe_3_,16729132,44727504,8734976
08:42:55,237435,batch_c_probe_3_,16729132,44727504,8734976
08:42:56,237435,batch_c_probe_3_,16729144,44727504,8734964
08:42:57,237435,batch_c_probe_3_,16729148,44727504,8734960
08:42:58,237435,batch_c_probe_3_,16729148,44727504,8734960
08:42:59,237435,batch_c_probe_3_,16729148,44727504,8734960
08:43:00,237435,batch_c_probe_3_,16729148,44727504,8734960
08:43:01,237435,batch_c_probe_3_,16729148,44727504,8734960
08:43:02,237435,batch_c_probe_3_,16729148,44727504,8734960
08:43:03,237435,batch_c_probe_3_,16729148,44727504,8734960
08:43:04,237435,batch_c_probe_3_,16729152,44727504,8734956
08:43:05,237435,batch_c_probe_3_,16729152,44727504,8734956
08:43:06,237435,batch_c_probe_3_,16729184,44727504,8734924
08:43:07,237435,batch_c_probe_3_,16729184,44727504,8734924
08:43:08,237435,batch_c_probe_3_,16729184,44727504,8734924
08:43:09,237435,batch_c_probe_3_,16729184,44727504,8734924
08:43:10,237435,batch_c_probe_3_,16729184,44727504,8734924
08:43:11,237435,batch_c_probe_3_,16729184,44727504,8734924
08:43:12,237435,batch_c_probe_3_,16729184,44727504,8734924
08:43:13,237435,batch_c_probe_3_,16729184,44727504,8734924
08:43:14,237435,batch_c_probe_3_,16729440,44727504,8734668
08:43:15,237435,batch_c_probe_3_,16729464,44727504,8734668
08:43:16,237435,batch_c_probe_3_,16729524,44727504,8734584
08:43:17,237435,batch_c_probe_3_,16729524,44727504,8734584
08:43:18,237435,batch_c_probe_3_,16729524,44727504,8734584
08:43:19,237435,batch_c_probe_3_,16729524,44727504,8734584
08:43:20,237435,batch_c_probe_3_,16729524,44727504,8734584
08:43:21,237435,batch_c_probe_3_,16729536,44727504,8734572
08:43:22,237435,batch_c_probe_3_,16729536,44727504,8734572
08:43:23,237435,batch_c_probe_3_,16729948,44727504,8734160
08:43:24,237435,batch_c_probe_3_,16729952,44727504,8734156
08:43:25,237435,batch_c_probe_3_,16729952,44727504,8734156
08:43:26,237435,batch_c_probe_3_,16729956,44727504,8734152
08:43:27,237435,batch_c_probe_3_,16729956,44727504,8734152
08:43:28,237435,batch_c_probe_3_,16729956,44727504,8734152
08:43:29,237435,batch_c_probe_3_,16729956,44727504,8734152
08:43:31,237435,batch_c_probe_3_,16729956,44727504,8734152
08:43:32,237435,batch_c_probe_3_,16729972,44727504,8734136
08:43:33,237435,batch_c_probe_3_,16729980,44727504,8734128
08:43:34,237435,batch_c_probe_3_,16730060,44727504,8734048
08:43:35,237435,batch_c_probe_3_,16730060,44727504,8734048
08:43:36,237435,batch_c_probe_3_,16730064,44727504,8734044
08:43:37,237435,batch_c_probe_3_,16730064,44727504,8734044
08:43:38,237435,batch_c_probe_3_,16730064,44727504,8734044
08:43:39,237435,batch_c_probe_3_,16730064,44727504,8734044
08:43:40,237435,batch_c_probe_3_,16730068,44727504,8734040
08:43:41,237435,batch_c_probe_3_,16730096,44727504,8734036
08:43:42,237435,batch_c_probe_3_,16730072,44727504,8734036
08:43:43,237435,batch_c_probe_3_,16730072,44727504,8734036
08:43:44,237435,batch_c_probe_3_,16730072,44727504,8734036
08:43:45,237435,batch_c_probe_3_,16730072,44727504,8734036
08:43:46,237435,batch_c_probe_3_,16730072,44727504,8734036
08:43:47,237435,batch_c_probe_3_,16730376,44727504,8733732
08:43:48,237435,batch_c_probe_3_,16730380,44727504,8733728
08:43:49,237435,batch_c_probe_3_,16730380,44727504,8733728
08:43:50,237435,batch_c_probe_3_,16730380,44727504,8733728
08:43:51,237435,batch_c_probe_3_,16730380,44727504,8733728
08:43:52,237435,batch_c_probe_3_,16730380,44727504,8733728
08:43:53,237435,batch_c_probe_3_,16730380,44727504,8733728
08:43:54,237435,batch_c_probe_3_,16730384,44727504,8733724
08:43:55,237435,batch_c_probe_3_,16730384,44727504,8733724
08:43:56,237435,batch_c_probe_3_,16730384,44727504,8733724
08:43:57,237435,batch_c_probe_3_,16730388,44727504,8733720
08:43:58,237435,batch_c_probe_3_,16730388,44727504,8733720
08:43:59,237435,batch_c_probe_3_,16730388,44727504,8733720
08:44:00,237435,batch_c_probe_3_,16730656,44727504,8733452
08:44:01,237435,batch_c_probe_3_,16730656,44727504,8733452
08:44:02,237435,batch_c_probe_3_,16730660,44727504,8733448
08:44:03,237435,batch_c_probe_3_,16730660,44727504,8733448
08:44:04,237435,batch_c_probe_3_,16730660,44727504,8733448
08:44:05,237435,batch_c_probe_3_,16730660,44727504,8733448
08:44:06,237435,batch_c_probe_3_,16730660,44727504,8733448
08:44:07,237435,batch_c_probe_3_,16730660,44727504,8733448
08:44:08,237435,batch_c_probe_3_,16730684,44727504,8733448
08:44:09,237435,batch_c_probe_3_,16730828,44727504,8733280
08:44:10,237435,batch_c_probe_3_,16730844,44727504,8733264
08:44:11,237435,batch_c_probe_3_,16730844,44727504,8733264
08:44:12,237435,batch_c_probe_3_,16730844,44727504,8733264
08:44:13,237435,batch_c_probe_3_,16730844,44727504,8733264
08:44:14,237435,batch_c_probe_3_,16730872,44727504,8733236
08:44:15,237435,batch_c_probe_3_,16730872,44727504,8733236
08:44:16,237435,batch_c_probe_3_,16730872,44727504,8733236
08:44:17,237435,batch_c_probe_3_,16730872,44727504,8733236
08:44:18,237435,batch_c_probe_3_,16733684,44727504,8730424
08:44:19,237435,batch_c_probe_3_,16733684,44727504,8730424
08:44:20,237435,batch_c_probe_3_,16733688,44727504,8730420
08:44:21,237435,batch_c_probe_3_,16304884,44727504,9159224
08:44:22,237435,batch_c_probe_3_,15884656,44727504,9579452
08:44:23,237435,batch_c_probe_3_,15426628,44727504,10037480
08:44:25,237435,batch_c_probe_3_,15162656,44727504,10301452
08:44:26,237435,batch_c_probe_3_,14981128,44727504,10482948
08:44:27,237435,batch_c_probe_3_,14528436,44727504,10935640
08:44:28,237435,batch_c_probe_3_,14047552,44727504,11416524
08:44:29,237435,batch_c_probe_3_,13616048,44727504,11848052
08:44:30,237435,batch_c_probe_3_,13235732,44727504,12228924
08:44:31,237435,batch_c_probe_3_,13235756,44727504,12228900
08:44:32,237435,batch_c_probe_3_,13235488,44727504,12228588
08:44:33,237435,batch_c_probe_3_,13235512,44727504,12228588
08:44:34,237435,batch_c_probe_3_,13235628,44727504,12228448
08:44:35,237435,batch_c_probe_3_,13235716,44727504,12228360
08:44:36,237435,batch_c_probe_3_,13235720,44727504,12228356
08:44:37,237435,batch_c_probe_3_,13235864,44727504,12228212
08:44:38,237435,batch_c_probe_3_,13235864,44727504,12228212
08:44:39,237435,batch_c_probe_3_,13235956,44727504,12228120
08:44:40,237435,batch_c_probe_3_,13235956,44727504,12228120
08:44:41,237435,batch_c_probe_3_,13235980,44727504,12228096
08:44:42,237435,batch_c_probe_3_,13235980,44727504,12228096
08:44:43,237435,batch_c_probe_3_,13235996,44727504,12228080
08:44:44,237435,batch_c_probe_3_,13235996,44727504,12228080
08:44:45,237435,batch_c_probe_3_,13240072,44727504,12224004
08:44:46,237435,batch_c_probe_3_,13240072,44727504,12224004
08:44:47,237435,batch_c_probe_3_,13257692,44727504,12206384
08:44:48,237435,batch_c_probe_3_,13257692,44727504,12206384
08:44:49,237435,batch_c_probe_3_,13257700,44727504,12206376
08:44:50,237435,batch_c_probe_3_,13257700,44727504,12206376
08:44:51,237435,batch_c_probe_3_,13257712,44727504,12206364
08:44:52,237435,batch_c_probe_3_,13257712,44727504,12206364
08:44:53,237435,batch_c_probe_3_,13257820,44727504,12206256
08:44:54,237435,batch_c_probe_3_,13257824,44727504,12206252
08:44:55,237435,batch_c_probe_3_,13257992,44727504,12206084
08:44:56,237435,batch_c_probe_3_,13257992,44727504,12206084
08:44:57,237435,batch_c_probe_3_,13258008,44727504,12206068
08:44:58,237435,batch_c_probe_3_,13258008,44727504,12206068
08:44:59,237435,batch_c_probe_3_,13258032,44727504,12206044
08:45:00,237435,batch_c_probe_3_,13258032,44727504,12206044
08:45:01,237435,batch_c_probe_3_,13258060,44727504,12206016
08:45:02,237435,batch_c_probe_3_,13258088,44727504,12206012
08:45:03,237435,batch_c_probe_3_,13258084,44727504,12205992
08:45:04,237435,batch_c_probe_3_,13258196,44727504,12205904
08:45:05,237435,batch_c_probe_3_,13258188,44727504,12205888
08:45:06,237435,batch_c_probe_3_,13258192,44727504,12205884
08:45:07,237435,batch_c_probe_3_,13258192,44727504,12205884
08:45:08,237435,batch_c_probe_3_,13258208,44727504,12205868
08:45:09,237435,batch_c_probe_3_,13258208,44727504,12205868
08:45:10,237435,batch_c_probe_3_,13258784,44727504,12205840
08:45:11,237435,batch_c_probe_3_,13258784,44727504,12205840
08:45:12,237435,batch_c_probe_3_,13258244,44727504,12205832
08:45:13,237435,batch_c_probe_3_,13258244,44727504,12205832
08:45:14,237435,batch_c_probe_3_,13258256,44727504,12205820
08:45:15,237435,batch_c_probe_3_,13258256,44727504,12205820
08:45:16,237435,batch_c_probe_3_,13258260,44727504,12205816
