time,pid,tag,rss_kb,hwm_kb,swap_kb
03:33:57,91594,ptm_cycle_3,17740244,43759268,7703380
03:33:58,91594,ptm_cycle_3,17740248,43759268,7703376
03:33:59,91594,ptm_cycle_3,17740384,43759268,7703240
03:34:00,91594,ptm_cycle_3,17740388,43759268,7703236
03:34:01,91594,ptm_cycle_3,17740392,43759268,7703232
03:34:02,91594,ptm_cycle_3,17740396,43759268,7703228
03:34:03,91594,ptm_cycle_3,17740400,43759268,7703224
03:34:04,91594,ptm_cycle_3,17740408,43759268,7703216
03:34:05,91594,ptm_cycle_3,17742188,43759268,7701436
03:34:06,91594,ptm_cycle_3,17742192,43759268,7701432
03:34:07,91594,ptm_cycle_3,17743796,43759268,7699828
03:34:08,91594,ptm_cycle_3,17743804,43759268,7699820
03:34:09,91594,ptm_cycle_3,17743808,43759268,7699816
03:34:10,91594,ptm_cycle_3,17743828,43759268,7699796
03:34:11,91594,ptm_cycle_3,17743832,43759268,7699792
03:34:12,91594,ptm_cycle_3,17743836,43759268,7699788
03:34:13,91594,ptm_cycle_3,17743840,43759268,7699784
03:34:14,91594,ptm_cycle_3,17743844,43759268,7699780
03:34:15,91594,ptm_cycle_3,17743848,43759268,7699776
03:34:16,91594,ptm_cycle_3,17743852,43759268,7699772
03:34:17,91594,ptm_cycle_3,17743856,43759268,7699768
03:34:18,91594,ptm_cycle_3,17745048,43759268,7698576
03:34:19,91594,ptm_cycle_3,17746676,43759268,7696948
03:34:20,91594,ptm_cycle_3,17746684,43759268,7696940
03:34:21,91594,ptm_cycle_3,17746688,43759268,7696936
03:34:22,91594,ptm_cycle_3,17746692,43759268,7696932
03:34:23,91594,ptm_cycle_3,17746696,43759268,7696928
03:34:24,91594,ptm_cycle_3,17746700,43759268,7696924
03:34:25,91594,ptm_cycle_3,17746708,43759268,7696916
03:34:26,91594,ptm_cycle_3,17746716,43759268,7696908
03:34:27,91594,ptm_cycle_3,17746716,43759268,7696908
03:34:28,91594,ptm_cycle_3,17746728,43759268,7696896
03:34:29,91594,ptm_cycle_3,17746732,43759268,7696892
03:34:30,91594,ptm_cycle_3,17746736,43759268,7696888
03:34:31,91594,ptm_cycle_3,17746744,43759268,7696880
03:34:32,91594,ptm_cycle_3,17746900,43759268,7696724
03:34:33,91594,ptm_cycle_3,17746912,43759268,7696712
03:34:34,91594,ptm_cycle_3,17746916,43759268,7696708
03:34:35,91594,ptm_cycle_3,17746920,43759268,7696704
03:34:36,91594,ptm_cycle_3,17746924,43759268,7696700
03:34:37,91594,ptm_cycle_3,17746924,43759268,7696700
03:34:39,91594,ptm_cycle_3,17748568,43759268,7695056
03:34:40,91594,ptm_cycle_3,17749048,43759268,7694576
03:34:41,91594,ptm_cycle_3,17749052,43759268,7694572
03:34:42,91594,ptm_cycle_3,17749052,43759268,7694572
03:34:43,91594,ptm_cycle_3,17749184,43759268,7694440
03:34:44,91594,ptm_cycle_3,17749184,43759268,7694440
03:34:45,91594,ptm_cycle_3,17749188,43759268,7694436
03:34:46,91594,ptm_cycle_3,17749196,43759268,7694428
03:34:47,91594,ptm_cycle_3,17749196,43759268,7694428
03:34:48,91594,ptm_cycle_3,17749200,43759268,7694424
03:34:49,91594,ptm_cycle_3,17749204,43759268,7694420
03:34:50,91594,ptm_cycle_3,17749304,43759268,7694320
03:34:51,91594,ptm_cycle_3,17749416,43759268,7694208
03:34:52,91594,ptm_cycle_3,17749420,43759268,7694204
03:34:53,91594,ptm_cycle_3,17749420,43759268,7694204
03:34:54,91594,ptm_cycle_3,17749424,43759268,7694200
03:34:55,91594,ptm_cycle_3,17749436,43759268,7694188
03:34:56,91594,ptm_cycle_3,17749440,43759268,7694184
03:34:57,91594,ptm_cycle_3,17749440,43759268,7694184
03:34:58,91594,ptm_cycle_3,17749444,43759268,7694180
03:34:59,91594,ptm_cycle_3,17749444,43759268,7694180
03:35:00,91594,ptm_cycle_3,17749448,43759268,7694176
03:35:01,91594,ptm_cycle_3,17749448,43759268,7694176
03:35:02,91594,ptm_cycle_3,17749956,43759268,7693668
03:35:03,91594,ptm_cycle_3,17749956,43759268,7693668
03:35:04,91594,ptm_cycle_3,17750512,43759268,7693112
03:35:05,91594,ptm_cycle_3,17750512,43759268,7693112
03:35:06,91594,ptm_cycle_3,17750512,43759268,7693112
03:35:07,91594,ptm_cycle_3,17750512,43759268,7693112
03:35:08,91594,ptm_cycle_3,17750516,43759268,7693108
03:35:09,91594,ptm_cycle_3,17750516,43759268,7693108
03:35:10,91594,ptm_cycle_3,17750520,43759268,7693104
03:35:11,91594,ptm_cycle_3,17750520,43759268,7693104
03:35:12,91594,ptm_cycle_3,17750524,43759268,7693100
03:35:13,91594,ptm_cycle_3,17750524,43759268,7693100
03:35:14,91594,ptm_cycle_3,17750528,43759268,7693096
03:35:15,91594,ptm_cycle_3,17750528,43759268,7693096
03:35:16,91594,ptm_cycle_3,17750532,43759268,7693092
03:35:17,91594,ptm_cycle_3,17750532,43759268,7693092
03:35:18,91594,ptm_cycle_3,17750540,43759268,7693084
03:35:19,91594,ptm_cycle_3,17750544,43759268,7693080
03:35:20,91594,ptm_cycle_3,17750544,43759268,7693080
03:35:21,91594,ptm_cycle_3,17750556,43759268,7693068
03:35:22,91594,ptm_cycle_3,17750560,43759268,7693064
03:35:23,91594,ptm_cycle_3,17750560,43759268,7693064
03:35:24,91594,ptm_cycle_3,17750564,43759268,7693060
03:35:25,91594,ptm_cycle_3,17750564,43759268,7693060
03:35:26,91594,ptm_cycle_3,17750568,43759268,7693056
03:35:27,91594,ptm_cycle_3,17750572,43759268,7693052
03:35:28,91594,ptm_cycle_3,17750576,43759268,7693048
03:35:29,91594,ptm_cycle_3,17750588,43759268,7693036
03:35:30,91594,ptm_cycle_3,17750592,43759268,7693032
03:35:31,91594,ptm_cycle_3,17750592,43759268,7693032
03:35:32,91594,ptm_cycle_3,17750592,43759268,7693032
03:35:33,91594,ptm_cycle_3,17750592,43759268,7693032
03:35:34,91594,ptm_cycle_3,17751680,43759268,7691944
03:35:35,91594,ptm_cycle_3,17751680,43759268,7691944
03:35:36,91594,ptm_cycle_3,17751680,43759268,7691944
03:35:37,91594,ptm_cycle_3,17751956,43759268,7691668
03:35:38,91594,ptm_cycle_3,17751960,43759268,7691664
03:35:39,91594,ptm_cycle_3,17751964,43759268,7691660
03:35:40,91594,ptm_cycle_3,17751964,43759268,7691660
03:35:41,91594,ptm_cycle_3,17751968,43759268,7691656
03:35:42,91594,ptm_cycle_3,17751968,43759268,7691656
03:35:43,91594,ptm_cycle_3,17751972,43759268,7691652
03:35:44,91594,ptm_cycle_3,17751972,43759268,7691652
03:35:45,91594,ptm_cycle_3,17751976,43759268,7691648
03:35:46,91594,ptm_cycle_3,17751976,43759268,7691648
03:35:47,91594,ptm_cycle_3,17751980,43759268,7691644
03:35:48,91594,ptm_cycle_3,17751980,43759268,7691644
03:35:49,91594,ptm_cycle_3,17751988,43759268,7691636
03:35:50,91594,ptm_cycle_3,17751988,43759268,7691636
03:35:51,91594,ptm_cycle_3,17751988,43759268,7691636
03:35:52,91594,ptm_cycle_3,17752000,43759268,7691624
03:35:53,91594,ptm_cycle_3,17752000,43759268,7691624
03:35:54,91594,ptm_cycle_3,17752000,43759268,7691624
03:35:55,91594,ptm_cycle_3,17752000,43759268,7691624
03:35:56,91594,ptm_cycle_3,17752004,43759268,7691620
03:35:57,91594,ptm_cycle_3,17752008,43759268,7691616
03:35:58,91594,ptm_cycle_3,17752008,43759268,7691616
03:35:59,91594,ptm_cycle_3,17752008,43759268,7691616
03:36:00,91594,ptm_cycle_3,17752008,43759268,7691616
03:36:01,91594,ptm_cycle_3,17752012,43759268,7691612
03:36:03,91594,ptm_cycle_3,17752012,43759268,7691612
03:36:04,91594,ptm_cycle_3,17752044,43759268,7691580
03:36:05,91594,ptm_cycle_3,17752044,43759268,7691580
03:36:06,91594,ptm_cycle_3,17752212,43759268,7691412
03:36:07,91594,ptm_cycle_3,17752216,43759268,7691408
03:36:08,91594,ptm_cycle_3,17752216,43759268,7691408
03:36:09,91594,ptm_cycle_3,17752216,43759268,7691408
03:36:10,91594,ptm_cycle_3,17752216,43759268,7691408
03:36:11,91594,ptm_cycle_3,17752216,43759268,7691408
03:36:12,91594,ptm_cycle_3,17752216,43759268,7691408
03:36:13,91594,ptm_cycle_3,17752220,43759268,7691404
03:36:14,91594,ptm_cycle_3,17752220,43759268,7691404
03:36:15,91594,ptm_cycle_3,17752220,43759268,7691404
03:36:16,91594,ptm_cycle_3,17752220,43759268,7691404
03:36:17,91594,ptm_cycle_3,17752224,43759268,7691400
03:36:18,91594,ptm_cycle_3,17752788,43759268,7690836
03:36:19,91594,ptm_cycle_3,17752788,43759268,7690836
03:36:20,91594,ptm_cycle_3,17752788,43759268,7690836
03:36:21,91594,ptm_cycle_3,17752788,43759268,7690836
03:36:22,91594,ptm_cycle_3,17752792,43759268,7690832
03:36:23,91594,ptm_cycle_3,17752792,43759268,7690832
03:36:24,91594,ptm_cycle_3,17752792,43759268,7690832
03:36:25,91594,ptm_cycle_3,17752792,43759268,7690832
03:36:26,91594,ptm_cycle_3,17752792,43759268,7690832
03:36:27,91594,ptm_cycle_3,17752792,43759268,7690832
03:36:28,91594,ptm_cycle_3,17752796,43759268,7690828
03:36:29,91594,ptm_cycle_3,17752796,43759268,7690828
03:36:30,91594,ptm_cycle_3,17752796,43759268,7690828
03:36:31,91594,ptm_cycle_3,17752796,43759268,7690828
03:36:32,91594,ptm_cycle_3,17752796,43759268,7690828
03:36:33,91594,ptm_cycle_3,17752936,43759268,7690688
03:36:34,91594,ptm_cycle_3,17752936,43759268,7690688
03:36:35,91594,ptm_cycle_3,17752936,43759268,7690688
03:36:36,91594,ptm_cycle_3,17752936,43759268,7690688
03:36:37,91594,ptm_cycle_3,17752940,43759268,7690684
03:36:38,91594,ptm_cycle_3,17753076,43759268,7690548
03:36:39,91594,ptm_cycle_3,17753104,43759268,7690520
03:36:40,91594,ptm_cycle_3,17753104,43759268,7690520
03:36:41,91594,ptm_cycle_3,17753104,43759268,7690520
03:36:42,91594,ptm_cycle_3,17753104,43759268,7690520
03:36:43,91594,ptm_cycle_3,17753108,43759268,7690516
03:36:44,91594,ptm_cycle_3,17753108,43759268,7690516
03:36:45,91594,ptm_cycle_3,17753108,43759268,7690516
03:36:46,91594,ptm_cycle_3,17753576,43759268,7690200
03:36:47,91594,ptm_cycle_3,17753576,43759268,7690200
03:36:48,91594,ptm_cycle_3,17753580,43759268,7690196
03:36:49,91594,ptm_cycle_3,17753580,43759268,7690196
03:36:50,91594,ptm_cycle_3,17753580,43759268,7690196
03:36:51,91594,ptm_cycle_3,17753580,43759268,7690196
03:36:52,91594,ptm_cycle_3,17753584,43759268,7690192
03:36:53,91594,ptm_cycle_3,17753584,43759268,7690192
03:36:54,91594,ptm_cycle_3,17753584,43759268,7690192
03:36:55,91594,ptm_cycle_3,17753584,43759268,7690192
03:36:56,91594,ptm_cycle_3,17753584,43759268,7690192
03:36:57,91594,ptm_cycle_3,17753584,43759268,7690192
03:36:58,91594,ptm_cycle_3,17753860,43759268,7689916
03:36:59,91594,ptm_cycle_3,17753860,43759268,7689916
03:37:00,91594,ptm_cycle_3,17754028,43759268,7689748
03:37:01,91594,ptm_cycle_3,17754084,43759268,7689692
03:37:02,91594,ptm_cycle_3,17754084,43759268,7689692
03:37:03,91594,ptm_cycle_3,17754088,43759268,7689688
03:37:04,91594,ptm_cycle_3,17754088,43759268,7689688
03:37:05,91594,ptm_cycle_3,17754088,43759268,7689688
03:37:06,91594,ptm_cycle_3,17754088,43759268,7689688
03:37:07,91594,ptm_cycle_3,17754088,43759268,7689688
03:37:08,91594,ptm_cycle_3,17754088,43759268,7689688
03:37:09,91594,ptm_cycle_3,17754092,43759268,7689684
03:37:10,91594,ptm_cycle_3,17754100,43759268,7689676
03:37:11,91594,ptm_cycle_3,17754100,43759268,7689676
03:37:12,91594,ptm_cycle_3,17754100,43759268,7689676
03:37:13,91594,ptm_cycle_3,17754104,43759268,7689672
03:37:14,91594,ptm_cycle_3,17754104,43759268,7689672
03:37:15,91594,ptm_cycle_3,17754232,43759268,7689544
03:37:16,91594,ptm_cycle_3,17754232,43759268,7689544
03:37:17,91594,ptm_cycle_3,17754232,43759268,7689544
03:37:18,91594,ptm_cycle_3,17754232,43759268,7689544
03:37:19,91594,ptm_cycle_3,17754696,43759268,7689080
03:37:20,91594,ptm_cycle_3,17754696,43759268,7689080
03:37:21,91594,ptm_cycle_3,17754728,43759268,7689048
03:37:22,91594,ptm_cycle_3,17754744,43759268,7689032
03:37:23,91594,ptm_cycle_3,17755188,43759268,7688588
03:37:24,91594,ptm_cycle_3,17758844,43759268,7685572
03:37:25,91594,ptm_cycle_3,17758988,43759268,7685428
03:37:27,91594,ptm_cycle_3,17767672,43759268,7676860
03:37:28,91594,ptm_cycle_3,17767712,43759268,7676820
03:37:29,91594,ptm_cycle_3,17767848,43759268,7676684
03:37:30,91594,ptm_cycle_3,17769352,43759268,7675464
03:37:31,91594,ptm_cycle_3,17769352,43759268,7675464
03:37:32,91594,ptm_cycle_3,17775352,43759268,7669636
03:37:33,91594,ptm_cycle_3,17785228,43759268,7659784
03:37:34,91594,ptm_cycle_3,17785228,43759268,7659784
03:37:35,91594,ptm_cycle_3,17785328,43759268,7659784
03:37:36,91594,ptm_cycle_3,17785704,43759268,7659408
03:37:37,91594,ptm_cycle_3,17787112,43759268,7658496
03:37:38,91594,ptm_cycle_3,17787580,43759268,7658028
03:37:39,91594,ptm_cycle_3,17787580,43759268,7658028
03:37:40,91594,ptm_cycle_3,17788784,43759268,7656988
03:37:41,91594,ptm_cycle_3,17788944,43759268,7656828
03:37:42,91594,ptm_cycle_3,17789032,43759268,7656764
03:37:43,91594,ptm_cycle_3,17789064,43759268,7656732
03:37:44,91594,ptm_cycle_3,17789576,43759268,7656220
03:37:45,91594,ptm_cycle_3,17791744,43759268,7654052
03:37:46,91594,ptm_cycle_3,17791744,43759268,7654052
03:37:47,91594,ptm_cycle_3,17792112,43759268,7653684
03:37:48,91594,ptm_cycle_3,17792112,43759268,7653684
03:37:49,91594,ptm_cycle_3,17792116,43759268,7653680
03:37:50,91594,ptm_cycle_3,17792592,43759268,7653204
03:37:51,91594,ptm_cycle_3,17796840,43759268,7649244
03:37:52,91594,ptm_cycle_3,17796840,43759268,7649244
03:37:53,91594,ptm_cycle_3,17796840,43759268,7649244
03:37:54,91594,ptm_cycle_3,17796840,43759268,7649244
03:37:55,91594,ptm_cycle_3,17796840,43759268,7649244
03:37:56,91594,ptm_cycle_3,17796844,43759268,7649240
03:37:57,91594,ptm_cycle_3,17796956,43759268,7649160
03:37:58,91594,ptm_cycle_3,17796956,43759268,7649160
03:37:59,91594,ptm_cycle_3,17797228,43759268,7648888
03:38:00,91594,ptm_cycle_3,17797228,43759268,7648888
03:38:01,91594,ptm_cycle_3,17797232,43759268,7648884
03:38:02,91594,ptm_cycle_3,17797676,43759268,7648440
03:38:03,91594,ptm_cycle_3,17797676,43759268,7648440
03:38:04,91594,ptm_cycle_3,17797676,43759268,7648440
03:38:05,91594,ptm_cycle_3,17797676,43759268,7648440
03:38:06,91594,ptm_cycle_3,17798020,43759268,7648096
03:38:07,91594,ptm_cycle_3,17798024,43759268,7648092
03:38:08,91594,ptm_cycle_3,17798024,43759268,7648092
03:38:09,91594,ptm_cycle_3,17798024,43759268,7648092
03:38:10,91594,ptm_cycle_3,17798024,43759268,7648092
03:38:11,91594,ptm_cycle_3,17798024,43759268,7648092
03:38:12,91594,ptm_cycle_3,17798024,43759268,7648092
03:38:13,91594,ptm_cycle_3,17798024,43759268,7648092
03:38:14,91594,ptm_cycle_3,17798108,43759268,7648008
03:38:15,91594,ptm_cycle_3,17798108,43759268,7648008
03:38:16,91594,ptm_cycle_3,17798108,43759268,7648008
03:38:17,91594,ptm_cycle_3,17798108,43759268,7648008
03:38:18,91594,ptm_cycle_3,17798108,43759268,7648008
03:38:19,91594,ptm_cycle_3,17799932,43759268,7646184
03:38:20,91594,ptm_cycle_3,17799932,43759268,7646184
03:38:21,91594,ptm_cycle_3,17799940,43759268,7646176
03:38:22,91594,ptm_cycle_3,17799940,43759268,7646176
03:38:23,91594,ptm_cycle_3,17799940,43759268,7646176
03:38:24,91594,ptm_cycle_3,17799940,43759268,7646176
03:38:25,91594,ptm_cycle_3,17799948,43759268,7646168
03:38:26,91594,ptm_cycle_3,17799948,43759268,7646168
03:38:27,91594,ptm_cycle_3,17799948,43759268,7646168
03:38:28,91594,ptm_cycle_3,17799948,43759268,7646168
03:38:29,91594,ptm_cycle_3,17799948,43759268,7646168
03:38:30,91594,ptm_cycle_3,17799948,43759268,7646168
03:38:31,91594,ptm_cycle_3,17799948,43759268,7646168
03:38:32,91594,ptm_cycle_3,17799956,43759268,7646160
03:38:33,91594,ptm_cycle_3,17800080,43759268,7646036
03:38:34,91594,ptm_cycle_3,17800080,43759268,7646036
03:38:35,91594,ptm_cycle_3,17800092,43759268,7646024
03:38:36,91594,ptm_cycle_3,17800092,43759268,7646024
03:38:37,91594,ptm_cycle_3,17800092,43759268,7646024
03:38:38,91594,ptm_cycle_3,17800116,43759268,7646024
03:38:39,91594,ptm_cycle_3,17800096,43759268,7646020
03:38:40,91594,ptm_cycle_3,17800096,43759268,7646020
03:38:41,91594,ptm_cycle_3,17800096,43759268,7646020
03:38:42,91594,ptm_cycle_3,17800096,43759268,7646020
03:38:43,91594,ptm_cycle_3,17800096,43759268,7646020
03:38:44,91594,ptm_cycle_3,17800100,43759268,7646016
03:38:45,91594,ptm_cycle_3,17800100,43759268,7646016
03:38:46,91594,ptm_cycle_3,17800100,43759268,7646016
03:38:47,91594,ptm_cycle_3,17800100,43759268,7646016
03:38:49,91594,ptm_cycle_3,17800100,43759268,7646016
03:38:50,91594,ptm_cycle_3,17800100,43759268,7646016
03:38:51,91594,ptm_cycle_3,17800104,43759268,7646012
03:38:52,91594,ptm_cycle_3,17800104,43759268,7646012
03:38:53,91594,ptm_cycle_3,17800104,43759268,7646012
03:38:54,91594,ptm_cycle_3,17800104,43759268,7646012
03:38:55,91594,ptm_cycle_3,17800104,43759268,7646012
03:38:56,91594,ptm_cycle_3,17800104,43759268,7646012
03:38:57,91594,ptm_cycle_3,17800104,43759268,7646012
03:38:58,91594,ptm_cycle_3,17800108,43759268,7646008
03:38:59,91594,ptm_cycle_3,17801900,43759268,7644216
03:39:00,91594,ptm_cycle_3,17801900,43759268,7644216
03:39:01,91594,ptm_cycle_3,17801900,43759268,7644216
03:39:02,91594,ptm_cycle_3,17801900,43759268,7644216
03:39:03,91594,ptm_cycle_3,17801900,43759268,7644216
03:39:04,91594,ptm_cycle_3,17801904,43759268,7644212
03:39:05,91594,ptm_cycle_3,17801904,43759268,7644212
03:39:06,91594,ptm_cycle_3,17803132,43759268,7642984
03:39:07,91594,ptm_cycle_3,17803300,43759268,7642816
03:39:08,91594,ptm_cycle_3,17803304,43759268,7642812
03:39:09,91594,ptm_cycle_3,17803308,43759268,7642808
03:39:10,91594,ptm_cycle_3,17803308,43759268,7642808
03:39:11,91594,ptm_cycle_3,17803476,43759268,7642640
03:39:12,91594,ptm_cycle_3,17803476,43759268,7642640
03:39:13,91594,ptm_cycle_3,17803476,43759268,7642640
03:39:14,91594,ptm_cycle_3,17803476,43759268,7642640
03:39:15,91594,ptm_cycle_3,17803476,43759268,7642640
03:39:16,91594,ptm_cycle_3,17803708,43759268,7642408
03:39:17,91594,ptm_cycle_3,17803732,43759268,7642408
03:39:18,91594,ptm_cycle_3,17803708,43759268,7642408
03:39:19,91594,ptm_cycle_3,17803708,43759268,7642408
03:39:20,91594,ptm_cycle_3,17803708,43759268,7642408
03:39:21,91594,ptm_cycle_3,17804488,43759268,7641628
03:39:22,91594,ptm_cycle_3,17804512,43759268,7641628
03:39:23,91594,ptm_cycle_3,17804492,43759268,7641624
03:39:24,91594,ptm_cycle_3,17804492,43759268,7641624
03:39:25,91594,ptm_cycle_3,17804492,43759268,7641624
03:39:26,91594,ptm_cycle_3,17804520,43759268,7641596
03:39:27,91594,ptm_cycle_3,17804520,43759268,7641596
03:39:28,91594,ptm_cycle_3,17804520,43759268,7641596
03:39:29,91594,ptm_cycle_3,17804524,43759268,7641592
03:39:30,91594,ptm_cycle_3,17804524,43759268,7641592
03:39:31,91594,ptm_cycle_3,17804524,43759268,7641592
03:39:32,91594,ptm_cycle_3,17804524,43759268,7641592
03:39:33,91594,ptm_cycle_3,17804540,43759268,7641576
03:39:34,91594,ptm_cycle_3,17804556,43759268,7641560
03:39:35,91594,ptm_cycle_3,17804556,43759268,7641560
03:39:36,91594,ptm_cycle_3,17804556,43759268,7641560
03:39:37,91594,ptm_cycle_3,17804556,43759268,7641560
03:39:38,91594,ptm_cycle_3,17804556,43759268,7641560
03:39:39,91594,ptm_cycle_3,17804560,43759268,7641556
03:39:40,91594,ptm_cycle_3,17804560,43759268,7641556
03:39:41,91594,ptm_cycle_3,17804564,43759268,7641552
03:39:42,91594,ptm_cycle_3,17804564,43759268,7641552
03:39:43,91594,ptm_cycle_3,17804564,43759268,7641552
03:39:44,91594,ptm_cycle_3,17805188,43759268,7640984
03:39:45,91594,ptm_cycle_3,17805188,43759268,7640984
03:39:46,91594,ptm_cycle_3,17805188,43759268,7640984
03:39:47,91594,ptm_cycle_3,17805192,43759268,7640980
03:39:48,91594,ptm_cycle_3,17805196,43759268,7640976
03:39:49,91594,ptm_cycle_3,17805196,43759268,7640976
03:39:50,91594,ptm_cycle_3,17805808,43759268,7640364
03:39:51,91594,ptm_cycle_3,17805812,43759268,7640360
03:39:52,91594,ptm_cycle_3,17805812,43759268,7640360
03:39:53,91594,ptm_cycle_3,17805812,43759268,7640360
03:39:54,91594,ptm_cycle_3,17805816,43759268,7640356
03:39:55,91594,ptm_cycle_3,17805816,43759268,7640356
03:39:56,91594,ptm_cycle_3,17805816,43759268,7640356
03:39:57,91594,ptm_cycle_3,17805816,43759268,7640356
03:39:58,91594,ptm_cycle_3,17805816,43759268,7640356
03:39:59,91594,ptm_cycle_3,17805824,43759268,7640348
03:40:00,91594,ptm_cycle_3,17805824,43759268,7640348
03:40:01,91594,ptm_cycle_3,17805824,43759268,7640348
03:40:02,91594,ptm_cycle_3,17805824,43759268,7640348
03:40:03,91594,ptm_cycle_3,17805824,43759268,7640348
03:40:04,91594,ptm_cycle_3,17805824,43759268,7640348
03:40:05,91594,ptm_cycle_3,17805824,43759268,7640348
03:40:06,91594,ptm_cycle_3,17805828,43759268,7640344
03:40:07,91594,ptm_cycle_3,17805828,43759268,7640344
03:40:08,91594,ptm_cycle_3,17805828,43759268,7640344
03:40:09,91594,ptm_cycle_3,17805828,43759268,7640344
03:40:10,91594,ptm_cycle_3,17805828,43759268,7640344
03:40:11,91594,ptm_cycle_3,17805832,43759268,7640340
03:40:13,91594,ptm_cycle_3,17805836,43759268,7640336
03:40:14,91594,ptm_cycle_3,17805836,43759268,7640336
03:40:15,91594,ptm_cycle_3,17805836,43759268,7640336
03:40:16,91594,ptm_cycle_3,17805836,43759268,7640336
03:40:17,91594,ptm_cycle_3,17805840,43759268,7640332
03:40:18,91594,ptm_cycle_3,17805840,43759268,7640332
03:40:19,91594,ptm_cycle_3,17805840,43759268,7640332
03:40:20,91594,ptm_cycle_3,17805844,43759268,7640328
03:40:21,91594,ptm_cycle_3,17805868,43759268,7640328
03:40:22,91594,ptm_cycle_3,17805844,43759268,7640328
03:40:23,91594,ptm_cycle_3,17805844,43759268,7640328
03:40:24,91594,ptm_cycle_3,17805844,43759268,7640328
03:40:25,91594,ptm_cycle_3,17805848,43759268,7640324
03:40:26,91594,ptm_cycle_3,17805848,43759268,7640324
03:40:27,91594,ptm_cycle_3,17805848,43759268,7640324
03:40:28,91594,ptm_cycle_3,17805848,43759268,7640324
03:40:29,91594,ptm_cycle_3,17805848,43759268,7640324
03:40:30,91594,ptm_cycle_3,17805912,43759268,7640260
03:40:31,91594,ptm_cycle_3,17805916,43759268,7640256
03:40:32,91594,ptm_cycle_3,17805920,43759268,7640252
03:40:33,91594,ptm_cycle_3,17805920,43759268,7640252
03:40:34,91594,ptm_cycle_3,17805920,43759268,7640252
03:40:35,91594,ptm_cycle_3,17805920,43759268,7640252
03:40:36,91594,ptm_cycle_3,17805924,43759268,7640248
03:40:37,91594,ptm_cycle_3,17805924,43759268,7640248
03:40:38,91594,ptm_cycle_3,17805928,43759268,7640244
03:40:39,91594,ptm_cycle_3,17805928,43759268,7640244
03:40:40,91594,ptm_cycle_3,17805928,43759268,7640244
03:40:41,91594,ptm_cycle_3,17805932,43759268,7640240
